Name,Mobile Number,Review Count,Rating,Catagory,Address,Website,Email Id,PlusCode,Closing Hours,latitude,latitude,Instagram Profile,Facebook Profile,Linkedin Profile,Twitter Profile,Image Name,Images Folder
Car Parking for ENOC,,4 reviews,4.5,Parking lot in Dubai,3689+FH7 - Jumeirah Village - Dubai,,,,,25.066166100000004,55.2189267,,,,,Car_Parking_for_ENOC.png,C:\ProgramData\GMAPExtractor\temp\7f7a9cc7-207a-4d66-832f-081c5d0442c0
Maisan 15 Parking,,2 reviews,5.0,Parking lot in Dubai,36HW+P7J - Al Barsha - Al Barsha South - Dubai,,,,,25.079345399999998,55.2456287,,,,,maisan-15-parking.png,C:\ProgramData\GMAPExtractor\temp\fbcd2a4e-dfde-4242-8574-8327ec92ce5f
Free public Parking,,1 review,4.0,Public parking space in Dubai,463V+W8 - Dubai,,,,,25.1048404,55.243338099999995,,,,,free_public_parking.png,C:\ProgramData\GMAPExtractor\temp\47afb5ac-aa2c-400f-82bc-3a4bd32b6328
Public Parking,,5 reviews,4.6,Parking lot in Dubai,458W+7PX - Al Barsha - Al Barsha 1 - Dubai,,,,,25.115729200000004,55.1968542,,,,,public_parking.png,C:\ProgramData\GMAPExtractor\temp\bd84badf-5d58-4ce4-99aa-4b8d21e2433b
Miracle Garden Car Parking,,15 reviews,4.7,Parking lot in Dubai,365V+4MQ - Al Barsha - Al Barsha South - Dubai,,,,,25.0578342,55.244232,,,,,Miracle_Garden_Car_Parking.png,C:\ProgramData\GMAPExtractor\temp\6057bed9-cd28-4774-8fc6-db29538065dd
P 2 parking,,4 reviews,4.8,Parking garage in Dubai,34CJ+R2J - Jumeirah Beach Residence - Dubai,,,,,25.072080900000003,55.1300135,,,,,P2_parking.png,C:\ProgramData\GMAPExtractor\temp\6a425b0e-9d5e-4d98-bf8a-c0a7f776d78f
Parking,,2 reviews,4.0,Free parking lot in Dubai,35G2+HPF - Dubai,,,,,25.0764441,55.151811599999995,,,,,parking_image.png,C:\ProgramData\GMAPExtractor\temp\a6cd63e5-00f1-4da2-8652-7165ae348f90
Dubai Hills Mall Side Parking,43661688,449 reviews,4.5,Parking lot in Dubai,"Dubai Hills Mall, Dubai Hills Estate - Dubai",http://www.emaar.ae/,,,,25.1000651,55.2381953,,,,,dubai-hills-mall-side-parking.png,C:\ProgramData\GMAPExtractor\temp\f0417ae7-39f4-4dfe-9209-e449d8638370
Free Parking,,,,,369W+WG - Al Barsha - Al Barsha South - Dubai,,,,,25.0698129,55.2462745,,,,,free_parking.png,C:\ProgramData\GMAPExtractor\temp\55c74eea-a9ba-4244-b420-dc74208baafc
Dubai Hills Estate Business Park Car Parking,,3 reviews,3.7,Parking lot in Dubai,464Q+PWQ - Al Khail Rd - Al Quoz - Dubai,,,,,25.106835,55.2398506,,,,,dubai_hills_estate_business_park_car_parking.png,C:\ProgramData\GMAPExtractor\temp\ec20c797-c571-44bc-9a34-91cf1f44213a
D Parking,,7 reviews,4.0,Parking lot in Dubai,457V+X9V - Unnamed Road - Dubai,,,,,25.114993400000003,55.1934373,,,,,D_Parking.png,C:\ProgramData\GMAPExtractor\temp\3fb525e0-4ce9-43b3-b71b-72f6d36c5134
Free parking,,2 reviews,4.0,Free parking lot in Dubai,6788+CRH - Al Satwa - Dubai,,,,,25.2160653,55.2669784,,,,,free_parking.png,C:\ProgramData\GMAPExtractor\temp\adc14b44-7ea4-4884-8685-7ed81cff27cf
Dubai Hills mall Taxi parking,,4 reviews,4.5,Parking lot in Dubai,36XR+P4 - Dubai,,,,,25.0993657,55.240296199999996,,,,,dubai_hills_mall_taxi_parking.png,C:\ProgramData\GMAPExtractor\temp\bfb7a0da-3c79-48f5-8f78-26fcd094d584
Royal melody parking rental,554568083,30 reviews,5.0,Public parking space in Dubai,Al Sufouh - Dubai Internet City - Dubai,https://royalparking.ae/,,,,25.1009289,55.174034299999995,,,,,royal_melody_parking_rental.png,C:\ProgramData\GMAPExtractor\temp\b2ff4cd8-e07c-4bd9-acad-3810e0c1a355
Private Paid Parking - Barsha Heights Warsan tower,,1 review,4.0,Parking lot in Dubai,452H+FG6 - Al Barsha - Barsha Heights - Dubai,,,,,25.0758124,55.1474813,,,,,private_paid_parking_barsha_heights_warsan_tower.png,C:\ProgramData\GMAPExtractor\temp\3f2312b7-95cd-485e-8bf0-20a2c35279b8
Dubai Hills Mall - Valet/Drop Off 1,,55 reviews,4.8,Parking lot in Dubai,463Q+GPW - Dubai,,,,,25.101153399999998,55.1787571,,,,,Dubai_Hills_Mall_Valet_Drop_Off_1.png,C:\ProgramData\GMAPExtractor\temp\181237af-5452-4e9e-b155-d1514fffc4d5
King Salman Bin Abdulaziz Al Saud St Parking,,6 reviews,4.8,Parking lot in Dubai,34HP+2CV - King Salman Bin Abdulaziz Al Saud St - Dubai,,,,,25.103872799999998,55.2393156,,,,,King_Salman_Bin_Abdulaziz_Al_Saud_St_Parking.png,C:\ProgramData\GMAPExtractor\temp\5d0514b6-7bd2-4747-8cfe-ae4b260a785a
Parking Butterfly Garden Dubai,,7 reviews,4.3,Parking lot in Dubai,366W+P6P - Al Barsha - Al Barsha South - Dubai,,,,,25.077622599999998,55.1360391,,,,,parking_butterfly_garden_dubai.png,C:\ProgramData\GMAPExtractor\temp\42f088df-1554-4953-a051-45b02c55838f
Public parking,503455333,1 review,5.0,Public parking space in Dubai,35PJ+CPC - Dubai,,,,,25.061828799999997,55.2455905,,,,,public_parking.png,
Al Mustaqbal Street Parking,562928566,58 reviews,4.1,Parking lot in Dubai,67CQ+5R3 - Za'abeel - Za'abeel 2 - Dubai,http://www.dwtc.com/,,,,25.2203834,55.289549199999996,,,,,Al_Mustaqbal_Street_Parking.png,C:\ProgramData\GMAPExtractor\temp\0f478a64-ce6d-4da0-ab22-a8f3d9838fa6
Dubai Hills Estate Community Parking,,4 reviews,4.5,Parking lot in Dubai,463P+RX2 - Dubai,,,,,25.1045247,55.237395899999996,,,,,Dubai_Hills_Estate_Community_Parking.png,C:\ProgramData\GMAPExtractor\temp\b5f27fcf-6c9e-4eec-830f-43857e083792
Mediclinic Parkview Hospital Car Parking,,13 reviews,3.8,Parking garage in Dubai,368X+HGP - D63 - Al Barsha - Al Barsha South - Dubai,,,,,25.066459599999998,55.2487837,,,,,mediclinic_parkview_hospital_car_parking.png,C:\ProgramData\GMAPExtractor\temp\9729cf22-57e5-40e2-9a08-f694f6dc15e1
Dubai Hills Mall - Valet/Drop Off 4,,24 reviews,4.6,Parking lot in Dubai,462R+C3C Emirates Hills 2 - Umm Suqeim St - Dubai,,,,,25.100142899999998,55.2420633,,,,,Dubai_Hills_Mall_Valet_Drop_Off_4.png,C:\ProgramData\GMAPExtractor\temp\3e00183b-0aef-4a5a-87f0-408de400756e
Al Barsha 1 St Parking,46051414,2 reviews,5.0,Parking lot in Dubai,456V+QW9 - Al Barsha 1 - Al Barsha - Al Barsha 1 - Dubai,,,,,25.1119041,55.1948693,,,,,Al_Barsha_1_St_Parking.png,C:\ProgramData\GMAPExtractor\temp\26b27b6c-0669-4717-87a3-efaf6ee6d22f
Swiss Valet Parking Services LLC,553146466,168 reviews,4.9,Valet parking service in Dubai,Yes Business Tower Office No: 804 - Al Barsha 1 - Dubai,http://www.swissvaletparking.com/,,,,25.1364327,55.217088,https://www.instagram.com/swissvaletparking/,https://www.facebook.com/swissvaletparking/,https://www.linkedin.com/company/swiss-valet-parking-services,,Swiss_Valet_Parking_Services_LLC.png,C:\ProgramData\GMAPExtractor\temp\59e46c20-0155-4f26-a132-276515c743fe
Free parking Al maya supermarket,,11 reviews,4.2,Free parking lot in Dubai,34CP+7C9 - Dubai Marina - Dubai,,,,,25.1118486,55.2061223,,,,,free_parking_al_maya_supermarket.png,C:\ProgramData\GMAPExtractor\temp\a110a193-44f3-415d-b7fc-0a4170b98925
Dickens circus parking,,1 review,5.0,Parking garage in Dubai,Dickens Circus 1 - Dickens Circus - Motor City - Up Town Motor City - Dubai,,,,,25.070655,55.136101399999994,,,,,dickens_circus_parking.png,C:\ProgramData\GMAPExtractor\temp\0d311b82-c2d7-4aad-9c4b-720272ae5ad1
G+4 Dr.Issa Salim,,,,,367M+CC6 - Unnamed Road - Dubai,,,,,25.1279218,55.2116254,,,,,G_4_Dr_Issa_Salim.png,C:\ProgramData\GMAPExtractor\temp\258eb725-0a95-4931-b896-e0bf9f275222
GreenParking Vision Tower Bay Avenue Car Park,8007275464,8 reviews,4.4,Parking garage in Dubai,Business Bay - Dubai,http://www.greenparking.ae/,,,,25.0384991,55.1982096,,,,,GreenParking_Vision_Tower_Bay_Avenue_Car_Park.png,C:\ProgramData\GMAPExtractor\temp\2370d971-7822-4176-aa9d-d48036ca7135
Masjid Parking,,9 reviews,4.3,Parking lot in Dubai,35XG+2H3 - Barsha Heights - Dubai,,,,,25.0439877,55.246752199999996,,,,,masjid_parking.png,C:\ProgramData\GMAPExtractor\temp\07da0a03-ed66-437e-9920-02424435733d
Mosque Parking JVC,,3 reviews,4.3,Parking lot in Dubai,3664+5WG - قرية جميرا الدائرية - Jumeirah Village - Dubai,,,,,25.0635269,55.233468599999995,,,,,Mosque_Parking_JVC.png,C:\ProgramData\GMAPExtractor\temp\0aa1c349-8205-452d-9b20-20d71046d545
Me'aisem City Centre Parking,,13 reviews,4.4,Public parking space in Dubai,25QX+P5P - Dubai Production City - City Centre Meaisem - Dubai,,,,,25.1879734,55.2642038,,,,,Meaisem_City_Centre_Parking.png,C:\ProgramData\GMAPExtractor\temp\daec279b-d102-405b-aac9-2cf5f0e7335c
Street 44 Parking,,3 reviews,4.3,Parking lot in Dubai,454V+RF5 - Street 44 - Al Barsha - Al Barsha 1 - Dubai,,,,,25.0975084,55.1764321,,,,,street_44_parking.png,C:\ProgramData\GMAPExtractor\temp\63d912c8-1022-4809-9aa9-f31892abb914
Parking Garage,,1 review,4.0,Parking garage in Dubai,453C+8HP - Al Sufouh - Al Sufouh 2 - Dubai,,,,,25.060437699999998,55.207339399999995,,,,,parking_garage.png,C:\ProgramData\GMAPExtractor\temp\7902f9e3-2c58-42b9-bed2-f8d99c7e02e6
Parking lot,,2 reviews,5.0,Parking lot in Dubai,453J+9Q3 - Al Barsha - Al Barsha 1 - Dubai,,,,,25.0393313,55.197952799999996,,,,,parking_lot.png,
Dubai Hills Business Park - Open Parking,,1 review,4.0,Parking lot in Dubai,465R+FPC - Dubai,,,,,25.108677999999998,55.2417622,,,,,Dubai_Hills_Business_Park_Open_Parking.png,
GreenParking Business Central Towers Car Park,8007275464,10 reviews,2.1,Parking garage in Dubai,Business Central Towers - Al Sufouh - Al Sufouh 2 - Dubai,http://www.greenparking.ae/,,,,25.100595199999997,55.1692025,,,,,GreenParking_Business_Central_Towers_Car_Park.png,C:\ProgramData\GMAPExtractor\temp\348fcd14-35ba-43e2-8d98-53521e34c1be
AUD Parking Lot,,16 reviews,4.4,Parking lot in Dubai,35Q4+VM3 - شارع الأسد - Al Sufouh - Al Sufouh 2 - Dubai,,,,,25.0896313,55.1566726,,,,,AUD_Parking_Lot.png,C:\ProgramData\GMAPExtractor\temp\844b0a7a-c9a1-4b38-9ea4-583253ba136a
"Shop#6, City King Hotel Building, Near Khansaheb Parking, Baniyas square, Deira, Dubai. Nearest Metro Station ""Baniyas Square"" exit # 2.",,2 reviews,4.5,Parking lot in Dubai,4696+VQF Green Metro Line - Al Quoz - Al Quoz Industrial Area 3 - Dubai,,,,,25.1197078,55.2118967,,,,,Shop6_CityKingHotel_BaniyasSquare_Deira_Dubai.png,C:\ProgramData\GMAPExtractor\temp\f1e40d81-5f24-4669-9905-4372070f0c13
REEM AL SAHRA CAR PARKING RENTAL LLC.,581177865,6 reviews,4.0,Parking lot in Dubai,562H+34J - Al Quoz - Dubai,,,,,25.1502043,55.227765999999995,,,,,REEM_AL_SAHRA_CAR_PARKING_RENTAL_LLC.png,C:\ProgramData\GMAPExtractor\temp\e79981af-5fac-4549-9f7f-a8c78863e670
Car Parking Visitors,,1 review,5.0,Parking lot in Dubai,35V5+582 Al SufouhAl - Al Sufouh - Al Sufouh 2 - Dubai,,,,,25.135155599999997,55.217149899999995,,,,,car_parking_visitors.png,C:\ProgramData\GMAPExtractor\temp\42df4ba8-c848-45e7-8ece-1443ce05bdb3
Dubai Holding Extension Parking,,1 review,5.0,Parking lot in Dubai,38 27th St - Umm Suqeim - Umm Suqeim 3 - Dubai,,,,,25.0928942,55.158274899999995,,,,,dubai_holding_extension_parking.png,C:\ProgramData\GMAPExtractor\temp\6b9662dd-76ea-4436-894e-2745c2f0cb66
Grand Belle Vue Hotel Parking Entrance,44499444,14 reviews,4.2,Parking garage in Dubai,35VG+M94 - Barsha Heights - Dubai,,,,,25.1343914,55.190494699999995,,,,,grand_belle_vue_hotel_parking_entrance.png,C:\ProgramData\GMAPExtractor\temp\c8f6af22-e17b-400b-a5e1-35dc3e5fab3a
MUHAMMAD JAN CAR PARKING,,10 reviews,4.5,Parking lot in Dubai,78C3+6QJ - Deira - Dubai,,,,,25.0941296,55.1759892,,,,,MUHAMMAD_JAN_CAR_PARKING.png,C:\ProgramData\GMAPExtractor\temp\674072eb-377e-48f9-9793-730c29ab6110
Dubai Hills Park Parking,,1 review,3.0,Parking lot in Dubai,466X+HF3 - Dubai,,,,,25.270538,55.3044477,,,,,dubai_hills_park_parking.png,
Blue Waters Island Parking,,357 reviews,3.8,Parking lot in Dubai,34GF+QGM - Unnamed Road - Dubai,https://www.bluewatersdubai.ae/en/services,,,,25.111045299999997,55.249367299999996,,,,,Blue_Waters_Island_Parking.png,C:\ProgramData\GMAPExtractor\temp\d5e392e0-a7a9-4b46-a706-beca0d2dd9dd
Private Paid Car Parking,,1 review,4.0,Parking lot in Dubai,8 19 St - Trade Centre - Trade Centre 1 - Dubai,,,,,25.0769646,55.123798799999996,,,,,private_paid_car_parking.png,C:\ProgramData\GMAPExtractor\temp\0b81087a-35d0-4f60-94dc-b0944826e042
OIA Residence Underground Parking,,4 reviews,2.8,Parking garage in Dubai,26VV+4PP - Claverton St - Motor City - Up Town Motor City - Dubai,,,,,25.061219599999998,55.1796819,,,,,OIA_Residence_Underground_Parking.png,C:\ProgramData\GMAPExtractor\temp\01dcc8ee-a427-4cac-a978-e49de3f48d67
Car Park Deira,43960312,24 reviews,3.7,Parking garage in Dubai,779X+4M7 - 22nd Rd - Deira - Al Sabkha - Dubai,,,,,25.210766,55.273685,,,,,Car_Park_Deira.png,C:\ProgramData\GMAPExtractor\temp\4d42eb30-9603-4d8e-bc0d-edef18f5b40f
Parking Collective,,,,,468X+23F - Dubai,,,,,25.042847,55.2443165,,,,,ParkingCollective.png,
Parking line,,,,,35QF+CJ4 - 6th St - The Greens - Dubai,,,,,25.2677992,55.299183,,,,,parking_line.png,C:\ProgramData\GMAPExtractor\temp\2201cd76-3bc8-4e9d-98ab-ab44e214e507
Island car park rental,918756722587,7 reviews,2.3,Parking garage in Dubai,12 11a St - Deira - Al Sabkha - Dubai,,,,,25.114665799999997,55.2466429,,,,,island_car_park_rental.png,C:\ProgramData\GMAPExtractor\temp\36289db3-0066-4f2b-8a25-df642df73930
Princess Tower Parking Entrance,,36 reviews,4.0,Parking garage in Dubai,34QW+8RH - Dubai Marina - Dubai,,,,,25.088524699999997,55.1740867,,,,,princess_tower_parking_entrance.png,C:\ProgramData\GMAPExtractor\temp\40eece34-f8b1-4c08-a88f-7ff4058ba9f3
Red Resistance Parking,,1 review,2.0,Parking garage in Dubai,26RF+49H - Dubai Sports City - Dubai,,,,,25.040302099999998,55.2234972,,,,,red_resistance_parking.png,C:\ProgramData\GMAPExtractor\temp\ffa317fd-cd36-415f-819a-8fc43328188b
White Crown Parking,,5 reviews,5.0,Parking garage in Dubai,67FJ+8H2 - Trade Centre - Trade Centre 1 - Dubai,,,,,25.2232927,55.2814115,,,,,white_crown_parking.png,C:\ProgramData\GMAPExtractor\temp\65250592-85bb-4a19-85a2-af2d5a254213
Paid Parking Dubai Studio City,,,,,27V2+492 - Dubai Studio City - Dubai,,,,,25.2704416,55.3007043,,,,,paid_parking_dubai_studio_city.png,C:\ProgramData\GMAPExtractor\temp\b3f09489-8b46-4aaf-b683-f396846c57ad
Secure Parking Souk Madinat Jumeirah,,6 reviews,4.2,Parking lot in Dubai,45MP+9PJ Souk - Madinat Jumeirah - Al Sufouh 1 - Dubai,https://secureparkinguae.com/,,,,25.0427455,55.2509066,,,,,secure_parking_souk_madinat_jumeirah.png,C:\ProgramData\GMAPExtractor\temp\f6ca273b-4c0d-4680-9b83-7138edfc20fc
Shabab Al Freej car parking,557129660,2 reviews,5.0,Parking lot in Dubai,453C+8HP - Al Sufouh - Dubai Internet City - Dubai,,,,,25.133463,55.1867619,,,,,Shabab_Al_Freej_car_parking.png,C:\ProgramData\GMAPExtractor\temp\f91d4004-53b1-44fa-87c6-0ffd0883f972
Car parking,,2 reviews,4.0,Parking garage in Dubai,78C4+8W9 - Al Musalla Rd - Deira - Dubai,,,,,25.1033731,55.1713342,,,,,car_parking.png,C:\ProgramData\GMAPExtractor\temp\22c8ceb0-11ad-4269-8d1f-389789c5fdfc
JVC Masjid Parking,,1 review,5.0,Parking lot in Dubai,3635+2CW - JVC - Jumeirah Village - Dubai,,,,,25.0465701,55.2290668,,,,,JVC_Masjid_Parking.png,C:\ProgramData\GMAPExtractor\temp\1a9a1644-e184-4fbf-8399-442c61ee1ee5
Car Parking Lot,,11 reviews,4.5,Parking lot in Dubai,101 Omar Ibn Al Khattab Rd - Deira - Dubai,,,,,25.2707984,55.307348100000006,,,,,car_parking_lot.png,C:\ProgramData\GMAPExtractor\temp\2bcd91e0-de50-4af5-851c-c2a2e7943360
innovation hub parking,,3 reviews,1.7,Parking garage in Dubai,35X7+PP4 - Unnamed Road - Dubai,,,,,25.052607100000003,55.2085681,,,,,innovation_hub_parking.png,C:\ProgramData\GMAPExtractor\temp\07a22e25-486c-4e90-bddc-d3a333269c97
Parking area,,2 reviews,4.0,Parking lot in Dubai,16 2nd St - Deira - Al Murar - Dubai,,,,,25.2795114,55.3113361,,,,,parking_area.png,C:\ProgramData\GMAPExtractor\temp\387009e9-aa63-4d04-a682-895dc39d22a8
Paid Parking,,2 reviews,3.0,Public parking space in Dubai,57PM+52R - Business Bay - Dubai,,,,,25.0992624,55.1643179,,,,,paid_parking.png,C:\ProgramData\GMAPExtractor\temp\2811f988-8e64-4112-b3ae-1b1dfb67fa61
Up parking Motor City - Union properties,,9 reviews,1.0,Parking lot in Dubai,26WH+WHH - Motor City - Business Park Motor City - Dubai,,,,,25.275551600000004,55.3098606,,,,,up-parking-motor-city-union-properties.png,C:\ProgramData\GMAPExtractor\temp\d7154094-071e-459b-a6fc-83e387b4883b
RTA Parking Zone,558534111,2 reviews,2.5,Public parking space in Dubai,JLT Cluster S - Jumeirah Lake Towers - Dubai,,,,,25.1247351,55.201098699999996,,,,,RTA_Parking_Zone.png,C:\ProgramData\GMAPExtractor\temp\c7da2fb1-2149-48a0-ad1d-2ba2b2aa0049
